,shot#,time,Ip,Bt,a,R,tria,elon,Wmcc,Ti0,Zeff,n42,fname,Paux
0,44248.0,0.1733,292.419,0.79,22.8,37.5,0.26,2.0,6092.0,970.0,2.223877743626822,4.7,NBI_KTM/shot44248_t173.txt,754.008679958125
1,44249.0,0.1673,291.243,0.79,23.0,37.2,0.28,2.0,6401.0,857.0,2.1871150025512565,4.9,NBI_KTM/shot44249_t167.txt,754.0341152965161
2,44249.0,0.1703,291.243,0.79,22.6,37.4,0.26,2.0,6368.0,857.0,2.2052282974711677,4.8,NBI_KTM/shot44249_t170.txt,754.0341152965161
3,44250.0,0.16119999999999998,290.526,0.79,23.9,36.5,0.32,2.0,6370.0,918.0,2.1523950332301642,5.1,NBI_KTM/shot44250_t161.txt,1022.7584553860144
4,44250.0,0.16419999999999998,290.526,0.79,23.8,36.8,0.32,2.0,6213.0,941.0,2.11953066289934,5.3,NBI_KTM/shot44250_t164.txt,1022.7584553860144
5,44250.0,0.1673,290.526,0.79,23.3,37.2,0.3,2.0,6561.0,713.0,2.1871150025512565,4.9,NBI_KTM/shot44250_t167.txt,1022.7584553860144
6,44250.0,0.1703,290.526,0.79,22.9,37.5,0.27,2.0,6400.0,760.0,2.1695119664375118,5.0,NBI_KTM/shot44250_t170.txt,1022.7584553860144
7,44250.0,0.1733,290.526,0.79,22.5,37.6,0.24,2.0,6382.0,831.0,2.1695119664375118,5.0,NBI_KTM/shot44250_t173.txt,1022.7584553860144
8,44251.0,0.1673,294.818,0.79,22.8,37.3,0.26,2.0,6667.0,1002.0,2.1695119664375118,5.0,NBI_KTM/shot44251_t167.txt,752.7623484246192
9,44255.0,0.16119999999999998,292.021,0.79,21.6,38.1,0.27,1.9,6121.0,951.0,2.223877743626822,4.7,NBI_KTM/shot44255_t161.txt,750.9055687913892
10,44257.0,0.1824,293.373,0.79,20.7,38.7,0.24,1.9,6246.0,780.0,2.1871150025512565,4.9,NBI_KTM/shot44257_t182.txt,749.5320605702607
11,44257.0,0.1855,293.373,0.79,20.5,38.7,0.23,1.9,6089.0,840.0,2.135741635753874,5.2,NBI_KTM/shot44257_t186.txt,749.5320605702607
12,44257.0,0.1885,293.373,0.79,20.2,38.7,0.22,1.8,5817.0,836.0,2.1037423403064164,5.4,NBI_KTM/shot44257_t188.txt,749.5320605702607
13,44257.0,0.1915,293.373,0.79,19.1,38.7,0.21,1.9,5420.0,665.0,2.135741635753874,5.2,NBI_KTM/shot44257_t192.txt,749.5320605702607
14,44258.0,0.16419999999999998,290.684,0.79,21.9,37.8,0.3,1.8,6781.0,849.0,2.1871150025512565,4.9,NBI_KTM/shot44258_t164.txt,749.6846725919413
15,44258.0,0.1673,290.684,0.79,21.9,37.9,0.3,1.9,6471.0,954.0,2.1695119664375118,5.0,NBI_KTM/shot44258_t167.txt,749.6846725919413
16,44258.0,0.1703,290.684,0.79,21.8,37.9,0.3,1.8,6473.0,991.0,2.1695119664375118,5.0,NBI_KTM/shot44258_t170.txt,749.6846725919413
17,44258.0,0.1733,290.684,0.79,21.7,38.0,0.28,1.8,6369.0,861.0,2.2052282974711677,4.8,NBI_KTM/shot44258_t173.txt,749.6846725919413
18,44258.0,0.1764,290.684,0.79,21.6,38.1,0.29,1.8,6132.0,900.0,2.1695119664375118,5.0,NBI_KTM/shot44258_t176.txt,749.6846725919413
19,44258.0,0.1794,290.684,0.79,21.6,38.2,0.29,1.9,6123.0,946.0,2.11953066289934,5.3,NBI_KTM/shot44258_t179.txt,749.6846725919413
20,44433.0,0.16419999999999998,301.892,0.81,22.8,36.5,0.33,1.8,5813.0,1066.0,2.1695119664375118,5.0,NBI_KTM/shot44433_t164.txt,542.3103664185346
21,44433.0,0.1733,301.892,0.81,22.7,36.1,0.32,1.8,6581.0,936.0,2.1871150025512565,4.9,NBI_KTM/shot44433_t173.txt,542.3103664185346
22,44433.0,0.1764,301.892,0.81,22.6,36.1,0.32,1.8,6297.0,919.0,2.1523950332301642,5.1,NBI_KTM/shot44433_t176.txt,542.3103664185346
23,44433.0,0.1794,301.892,0.81,22.5,36.1,0.32,1.8,6525.0,892.0,2.11953066289934,5.3,NBI_KTM/shot44433_t179.txt,542.3103664185346
24,44434.0,0.16419999999999998,302.507,0.81,22.2,36.8,0.28,1.8,5503.0,1005.0,2.1871150025512565,4.9,NBI_KTM/shot44434_t164.txt,543.4549566028088
25,44434.0,0.1673,302.507,0.81,22.2,36.9,0.29,1.8,5861.0,1035.0,2.135741635753874,5.2,NBI_KTM/shot44434_t167.txt,543.4549566028088
26,44434.0,0.1703,302.507,0.81,22.2,36.9,0.29,1.8,6158.0,1025.0,2.1523950332301642,5.1,NBI_KTM/shot44434_t170.txt,543.4549566028088
27,44434.0,0.1764,302.507,0.81,21.8,36.7,0.28,1.8,6875.0,951.0,2.1871150025512565,4.9,NBI_KTM/shot44434_t176.txt,543.4549566028088
28,44434.0,0.1794,302.507,0.81,21.7,36.6,0.29,1.8,7003.0,938.0,2.2052282974711677,4.8,NBI_KTM/shot44434_t179.txt,543.4549566028088
29,44434.0,0.1824,302.507,0.81,21.6,36.6,0.27,1.8,6801.0,928.0,2.2052282974711677,4.8,NBI_KTM/shot44434_t182.txt,543.4549566028088
30,44434.0,0.1854,302.507,0.81,21.5,36.6,0.26,1.8,6526.0,1116.0,2.11953066289934,5.3,NBI_KTM/shot44434_t185.txt,543.4549566028088
31,44434.0,0.1885,302.507,0.81,21.3,36.7,0.27,1.8,6701.0,1062.0,2.135741635753874,5.2,NBI_KTM/shot44434_t188.txt,543.4549566028088
32,44434.0,0.1915,302.507,0.81,21.3,36.9,0.26,1.8,6565.0,1089.0,2.135741635753874,5.2,NBI_KTM/shot44434_t192.txt,543.4549566028088
33,44434.0,0.1945,302.507,0.81,21.2,36.9,0.25,1.8,6531.0,1047.0,2.11953066289934,5.3,NBI_KTM/shot44434_t194.txt,543.4549566028088
34,44434.0,0.1976,302.507,0.81,21.0,37.0,0.25,1.8,6486.0,1041.0,2.1037423403064164,5.4,NBI_KTM/shot44434_t198.txt,543.4549566028088
35,44434.0,0.2006,302.507,0.81,20.9,37.0,0.25,1.8,6514.0,1025.0,2.1037423403064164,5.4,NBI_KTM/shot44434_t201.txt,543.4549566028088
36,44434.0,0.2067,302.507,0.81,20.9,37.0,0.27,1.9,6505.0,804.0,2.11953066289934,5.3,NBI_KTM/shot44434_t207.txt,543.4549566028088
37,44649.0,0.15730000000000002,303.459,0.79,23.3,36.0,0.34,1.8,4458.0,489.0,2.135741635753874,5.2,NBI_KTM/shot44649_t157.txt,745.2843592149172
38,44649.0,0.1606,303.459,0.79,22.7,36.4,0.32,1.8,4303.0,463.0,2.11953066289934,5.3,NBI_KTM/shot44649_t161.txt,745.2843592149172
39,44649.0,0.16390000000000002,303.459,0.79,22.2,37.0,0.3,1.8,4133.0,510.0,2.2052282974711677,4.8,NBI_KTM/shot44649_t164.txt,745.2843592149172
40,44649.0,0.1973,303.459,0.79,21.9,37.3,0.29,1.7,5938.0,560.0,2.1871150025512565,4.9,NBI_KTM/shot44649_t197.txt,745.2843592149172
41,44649.0,0.2006,303.459,0.79,21.9,37.1,0.3,1.7,5848.0,539.0,2.11953066289934,5.3,NBI_KTM/shot44649_t201.txt,745.2843592149172
42,44649.0,0.204,303.459,0.79,21.8,37.2,0.29,1.7,5769.0,536.0,2.11953066289934,5.3,NBI_KTM/shot44649_t204.txt,745.2843592149172
