650, 1.57
651, 1.53
652, 1.466
653, 1.414
654, 1.363
655, 1.316
656, 1.278
657, 1.243
658, 1.214
659, 1.192
660, 1.17
661, 1.156
662, 1.146
663, 1.14
664, 1.14
665, 1.142
665.9, 1.153
666.9, 1.168
667.9, 1.19
668.9, 1.224
669.9, 1.264
670.9, 1.324
671.9, 1.389
672.9, 1.473
673.9, 1.555
674.9, 1.645
675.9, 1.73
676.9, 1.797
677.9, 1.824
678.9, 1.812
679.9, 1.76
680.9, 1.674
681.9, 1.583
682.9, 1.488
683.9, 1.406
684.9, 1.332
685.9, 1.282
686.9, 1.242
687.9, 1.217
688.9, 1.207
689.9, 1.205
690.9, 1.212
691.9, 1.226
692.9, 1.244
693.9, 1.267
694.9, 1.294
695.9, 1.328
696.9, 1.359
697.9, 1.393
698.9, 1.432
699.9, 1.474
700.9, 1.52
701.9, 1.564
702.9, 1.61
703.8, 1.656
704.8, 1.707
705.8, 1.762
706.8, 1.82
707.8, 1.879
708.8, 1.943
709.8, 2.004
710.8, 2.071
711.8, 2.149
712.8, 2.222
713.8, 2.301
714.8, 2.385
715.8, 2.469
716.8, 2.552
717.8, 2.639
718.8, 2.725
719.8, 2.817
720.8, 2.922
721.8, 3.021
722.8, 3.126
723.8, 3.23
724.8, 3.338
725.8, 3.438
726.8, 3.544
727.8, 3.664
728.8, 3.79
729.8, 3.913
730.8, 4.047
731.8, 4.188
732.8, 4.312
733.8, 4.457
734.8, 4.593
735.8, 4.746
736.8, 4.883
737.8, 5.031
738.8, 5.174
739.8, 5.318
740.8, 5.475
741.8, 5.63
742.7, 5.775
743.7, 5.93
744.7, 6.084
745.7, 6.238
746.7, 6.376
747.7, 6.543
748.7, 6.705
749.7, 6.888
750.7, 7.034
751.7, 7.214
752.7, 7.374
753.7, 7.546
754.7, 7.711
755.7, 7.889
756.7, 8.049
757.7, 8.203
758.7, 8.375
759.7, 8.522
760.7, 8.679
761.7, 8.838
762.7, 8.999
763.7, 9.161
764.7, 9.299
765.7, 9.44
766.7, 9.588
767.7, 9.746
768.7, 9.901
769.7, 10.05
770.7, 10.2
771.7, 10.35
772.7, 10.49
773.7, 10.64
774.7, 10.77
775.7, 10.91
776.7, 11.04
777.7, 11.17
778.7, 11.29
779.7, 11.41
780.6, 11.52
781.6, 11.64
782.6, 11.75
783.6, 11.87
784.6, 11.97
785.6, 12.07
786.6, 12.18
787.6, 12.27
788.6, 12.38
789.6, 12.48
790.6, 12.58
791.6, 12.67
792.6, 12.76
793.6, 12.85
794.6, 12.94
795.6, 13.02
796.6, 13.1
797.6, 13.18
798.6, 13.26
799.6, 13.33
800.6, 13.4
801.6, 13.47
802.6, 13.53
803.6, 13.6
804.6, 13.66
805.6, 13.73
806.6, 13.79
807.6, 13.86
808.6, 13.92
809.6, 13.98
810.6, 14.04
811.6, 14.09
812.6, 14.15
813.6, 14.21
814.6, 14.27
815.6, 14.32
816.6, 14.38
817.6, 14.43
818.6, 14.49
819.5, 14.54
820.5, 14.58
821.5, 14.64
822.5, 14.69
823.5, 14.74
824.5, 14.79
825.5, 14.84
826.5, 14.9
827.5, 14.95
828.5, 15
829.5, 15.06
830.5, 15.12
831.5, 15.17
832.5, 15.23
833.5, 15.29
834.5, 15.35
835.5, 15.41
836.5, 15.47
837.5, 15.53
838.5, 15.6
839.5, 15.66
840.5, 15.72
841.5, 15.79
842.5, 15.86
843.5, 15.93
844.5, 15.99
845.5, 16.06
846.5, 16.14
847.5, 16.22
848.5, 16.3
849.5, 16.38
850.5, 16.46
851.5, 16.55
852.5, 16.64
853.5, 16.72
854.5, 16.82
855.5, 16.92
856.5, 17.01
857.5, 17.11
858.4, 17.21
859.4, 17.31
860.4, 17.41
861.4, 17.51
862.4, 17.62
863.4, 17.73
864.4, 17.84
865.4, 17.95
866.4, 18.07
867.4, 18.19
868.4, 18.32
869.4, 18.45
870.4, 18.58
871.4, 18.72
872.4, 18.86
873.4, 19
874.4, 19.15
875.4, 19.3
876.4, 19.45
877.4, 19.61
878.4, 19.76
879.4, 19.91
880.4, 20.07
881.4, 20.23
882.4, 20.39
883.4, 20.56
884.4, 20.73
885.4, 20.9
886.4, 21.08
887.4, 21.27
888.4, 21.45
889.4, 21.64
890.4, 21.85
891.4, 22.06
892.4, 22.27
893.4, 22.47
894.4, 22.67
895.4, 22.91
896.4, 23.12
897.3, 23.34
898.3, 23.57
899.3, 23.78
900.3, 24.01
901.3, 24.24
902.3, 24.48
903.3, 24.7
904.3, 24.95
905.3, 25.18
906.3, 25.46
907.3, 25.7
908.3, 25.95
909.3, 26.21
910.3, 26.5
911.3, 26.77
912.3, 27.04
913.3, 27.33
914.3, 27.63
915.3, 27.93
916.3, 28.22
917.3, 28.5
918.3, 28.8
919.3, 29.09
920.3, 29.41
921.3, 29.7
922.3, 30
923.3, 30.3
924.3, 30.6
925.3, 30.91
926.3, 31.25
927.3, 31.57
928.3, 31.9
929.3, 32.22
930.3, 32.56
931.3, 32.91
932.3, 33.26
933.3, 33.62
934.3, 33.97
935.2, 34.34
936.2, 34.68
937.2, 35.04
938.2, 35.39
939.2, 35.75
940.2, 36.1
941.2, 36.47
942.2, 36.81
943.2, 37.16
944.2, 37.56
945.2, 37.9
946.2, 38.26
947.2, 38.64
948.2, 39.02
949.2, 39.41
950.2, 39.77
951.2, 40.17
952.2, 40.56
953.2, 40.95
954.2, 41.35
955.2, 41.74
956.2, 42.16
957.2, 42.54
958.2, 42.93
959.2, 43.32
960.2, 43.7
961.2, 44.08
962.2, 44.47
963.2, 44.83
964.2, 45.24
965.2, 45.62
966.2, 46
967.2, 46.39
968.2, 46.77
969.2, 47.17
970.2, 47.57
971.2, 47.99
972.2, 48.37
973.2, 48.77
974.1, 49.17
975.1, 49.58
976.1, 49.97
977.1, 50.36
978.1, 50.76
979.1, 51.13
980.1, 51.52
981.1, 51.9
982.1, 52.25
983.1, 52.65
984.1, 53
985.1, 53.37
986.1, 53.75
987.1, 54.11
988.1, 54.49
989.1, 54.86
990.1, 55.26
991.1, 55.63
992.1, 56.01
993.1, 56.4
994.1, 56.75
995.1, 57.13
996.1, 57.5
997.1, 57.85
998.1, 58.21
999.1, 58.56
1000, 58.9
1001, 59.27
1002, 59.61
1003, 59.94
1004, 60.28
1005, 60.61
1006, 60.93
1007, 61.25
1008, 61.59
1009, 61.91
1010, 62.27
1011, 62.59
1012, 62.91
1013, 63.22
1014, 63.55
1015, 63.89
1016, 64.2
1017, 64.5
1018, 64.81
1019, 65.1
1020, 65.38
1021, 65.67
1022, 65.97
1023, 66.25
1024, 66.52
1025, 66.79
1026, 67.04
1027, 67.35
1028, 67.63
1029, 67.89
1030, 68.15
1031, 68.44
1032, 68.7
1033, 68.96
1034, 69.22
1035, 69.49
1036, 69.75
1037, 69.99
1038, 70.24
1039, 70.49
1040, 70.72
1041, 70.95
1042, 71.19
1043, 71.41
1044, 71.64
1045, 71.86
1046, 72.08
1047, 72.31
1048, 72.52
1049, 72.73
1050, 72.95
1051, 73.17
1052, 73.38
1053, 73.58
1054, 73.79
1055, 73.99
1056, 74.19
1057, 74.38
1058, 74.58
1059, 74.76
1060, 74.95
1061, 75.14
1062, 75.32
1063, 75.49
1064, 75.67
1065, 75.84
1066, 76.01
1067, 76.2
1068, 76.35
1069, 76.51
1070, 76.68
1071, 76.84
1072, 77
1073, 77.17
1074, 77.34
1075, 77.48
1076, 77.64
1077, 77.79
1078, 77.93
1079, 78.07
1080, 78.22
1081, 78.35
1082, 78.49
1083, 78.62
1084, 78.76
1085, 78.88
1086, 79.02
1087, 79.15
1088, 79.27
1089, 79.4
1090, 79.53
1091, 79.66
1092, 79.78
1093, 79.9
1094, 80.02
1095, 80.14
1096, 80.25
1097, 80.36
1098, 80.48
1099, 80.59
1100, 80.7